         34.8800,     133930.2960,         -0.2427,     133930.2550,         -2.3371,     133930.2490,          1.8517,        904.0230,         -0.3674,        904.0230,         -2.4618,        904.0230,          1.7270,        904.0230,         -0.3674,        904.0230,         -2.4618,        904.0230,          1.7270,       1808.0480,          2.7742,       1808.0470,          0.6798,       1808.0470,         -1.4146,         50.0000,          0.0010
         34.9200,     133930.3090,         -0.2427,     133930.2700,         -2.3371,     133930.2550,          1.8517,        904.0220,         -0.3674,        904.0220,         -2.4618,        904.0210,          1.7270,        904.0220,         -0.3674,        904.0220,         -2.4618,        904.0210,          1.7270,       1808.0450,          2.7742,       1808.0440,          0.6798,       1808.0440,         -1.4146,         50.0000,          0.0030
         34.9600,     133930.3090,         -0.2427,     133930.2770,         -2.3371,     133930.2520,          1.8517,        904.0210,         -0.3674,        904.0200,         -2.4618,        904.0200,          1.7270,        904.0210,         -0.3674,        904.0200,         -2.4618,        904.0200,          1.7270,       1808.0430,          2.7742,       1808.0420,          0.6798,       1808.0420,         -1.4146,         50.0000,          0.0020
         35.0000,     133930.3240,         -0.2427,     133930.2880,         -2.3371,     133930.2540,          1.8517,        904.0200,         -0.3674,        904.0200,         -2.4618,        904.0190,          1.7270,        904.0200,         -0.3674,        904.0200,         -2.4618,        904.0190,          1.7270,       1808.0410,          2.7742,       1808.0410,          0.6798,       1808.0400,         -1.4146,         50.0000,          0.0030
         35.0400,     133930.3200,         -0.2427,     133930.2830,         -2.3371,     133930.2610,          1.8517,        904.0200,         -0.3674,        904.0200,         -2.4618,        904.0200,          1.7270,        904.0200,         -0.3674,        904.0200,         -2.4618,        904.0200,          1.7270,       1808.0410,          2.7742,       1808.0410,          0.6798,       1808.0400,         -1.4146,         50.0000,          0.0030
         35.0800,     133930.3240,         -0.2427,     133930.2910,         -2.3370,     133930.2600,          1.8517,        904.0210,         -0.3674,        904.0200,         -2.4618,        904.0200,          1.7270,        904.0210,         -0.3674,        904.0200,         -2.4618,        904.0200,          1.7270,       1808.0420,          2.7742,       1808.0420,          0.6798,       1808.0420,         -1.4146,         50.0000,          0.0020
         35.1200,     133930.3200,         -0.2427,     133930.2910,         -2.3370,     133930.2600,          1.8517,        904.0220,         -0.3674,        904.0220,         -2.4618,        904.0210,          1.7270,        904.0220,         -0.3674,        904.0220,         -2.4618,        904.0210,          1.7270,       1808.0450,          2.7742,       1808.0450,          0.6798,       1808.0440,         -1.4146,         50.0000,         -0.0000
         35.1600,     133930.3210,         -0.2427,     133930.2820,         -2.3370,     133930.2500,          1.8517,        904.0230,         -0.3674,        904.0230,         -2.4618,        904.0230,          1.7270,        904.0230,         -0.3674,        904.0230,         -2.4618,        904.0230,          1.7270,       1808.0480,          2.7742,       1808.0480,          0.6798,       1808.0470,         -1.4146,         50.0000,          0.0010
         35.2000,     133930.3180,         -0.2426,     133930.2850,         -2.3370,     133930.2500,          1.8518,        904.0250,         -0.3674,        904.0250,         -2.4618,        904.0240,          1.7270,        904.0250,         -0.3674,        904.0250,         -2.4618,        904.0240,          1.7270,       1808.0510,          2.7742,       1808.0510,          0.6798,       1808.0500,         -1.4146,         50.0000,          0.0030
         35.2400,     133930.3140,         -0.2426,     133930.2730,         -2.3370,     133930.2420,          1.8518,        904.0260,         -0.3674,        904.0260,         -2.4618,        904.0260,          1.7270,        904.0260,         -0.3674,        904.0260,         -2.4618,        904.0260,          1.7270,       1808.0540,          2.7742,       1808.0540,          0.6798,       1808.0530,         -1.4146,         50.0000,          0.0010
         35.2800,     133930.3130,         -0.2426,     133930.2700,         -2.3370,     133930.2340,          1.8518,        904.0280,         -0.3674,        904.0280,         -2.4618,        904.0270,          1.7270,        904.0280,         -0.3674,        904.0280,         -2.4618,        904.0270,          1.7270,       1808.0570,          2.7742,       1808.0570,          0.6798,       1808.0560,         -1.4146,         50.0000,         -0.0010
         35.3200,     133930.3080,         -0.2426,     133930.2780,         -2.3370,     133930.2380,          1.8518,        904.0290,         -0.3674,        904.0290,         -2.4618,        904.0280,          1.7270,        904.0290,         -0.3674,        904.0290,         -2.4618,        904.0280,          1.7270,       1808.0590,          2.7742,       1808.0590,          0.6798,       1808.0580,         -1.4146,         50.0000,          0.0010
         35.3600,     133930.3200,         -0.2426,     133930.2690,         -2.3370,     133930.2380,          1.8518,        904.0290,         -0.3674,        904.0290,         -2.4618,        904.0290,          1.7270,        904.0290,         -0.3674,        904.0290,         -2.4618,        904.0290,          1.7270,       1808.0600,          2.7742,       1808.0590,          0.6798,       1808.0590,         -1.4146,         50.0000,          0.0010
         35.4000,     133930.3190,         -0.2426,     133930.2770,         -2.3370,     133930.2410,          1.8518,        904.0290,         -0.3673,        904.0290,         -2.4617,        904.0290,          1.7271,        904.0290,         -0.3673,        904.0290,         -2.4617,        904.0290,          1.7271,       1808.0590,          2.7743,       1808.0590,          0.6799,       1808.0580,         -1.4145,         50.0000,          0.0020
         35.4400,     133930.3160,         -0.2426,     133930.2810,         -2.3370,     133930.2420,          1.8518,        904.0280,         -0.3673,        904.0280,         -2.4617,        904.0280,          1.7271,        904.0280,         -0.3673,        904.0280,         -2.4617,        904.0280,          1.7271,       1808.0580,          2.7743,       1808.0580,          0.6799,       1808.0570,         -1.4145,         50.0000,          0.0020
         35.4800,     133930.3290,         -0.2426,     133930.2900,         -2.3370,     133930.2550,          1.8518,        904.0270,         -0.3673,        904.0270,         -2.4617,        904.0270,          1.7271,        904.0270,         -0.3673,        904.0270,         -2.4617,        904.0270,          1.7271,       1808.0560,          2.7743,       1808.0550,          0.6799,       1808.0550,         -1.4145,         50.0000,          0.0020
         35.5200,     133930.3340,         -0.2426,     133930.2920,         -2.3370,     133930.2520,          1.8518,        904.0260,         -0.3673,        904.0260,         -2.4617,        904.0250,          1.7271,        904.0260,         -0.3673,        904.0260,         -2.4617,        904.0250,          1.7271,       1808.0530,          2.7743,       1808.0530,          0.6799,       1808.0520,         -1.4145,         50.0000,          0.0010
         35.5600,     133930.3450,         -0.2426,     133930.2950,         -2.3370,     133930.2590,          1.8518,        904.0240,         -0.3673,        904.0240,         -2.4617,        904.0240,          1.7271,        904.0240,         -0.3673,        904.0240,         -2.4617,        904.0240,          1.7271,       1808.0500,          2.7743,       1808.0500,          0.6799,       1808.0490,         -1.4145,         50.0000,          0.0020
         35.6000,     133930.3490,         -0.2425,     133930.3010,         -2.3369,     133930.2660,          1.8518,        904.0230,         -0.3673,        904.0230,         -2.4617,        904.0230,          1.7271,        904.0230,         -0.3673,        904.0230,         -2.4617,        904.0230,          1.7271,       1808.0480,          2.7743,       1808.0470,          0.6799,       1808.0460,         -1.4145,         50.0000,          0.0020
         35.6400,     133930.3550,         -0.2425,     133930.3100,         -2.3369,     133930.2690,          1.8518,        904.0220,         -0.3673,        904.0220,         -2.4617,        904.0210,          1.7271,        904.0220,         -0.3673,        904.0220,         -2.4617,        904.0210,          1.7271,       1808.0460,          2.7743,       1808.0450,          0.6799,       1808.0440,         -1.4145,         50.0000,          0.0010
         35.6800,     133930.3620,         -0.2425,     133930.3130,         -2.3369,     133930.2740,          1.8519,        904.0210,         -0.3673,        904.0210,         -2.4617,        904.0210,          1.7271,        904.0210,         -0.3673,        904.0210,         -2.4617,        904.0210,          1.7271,       1808.0440,          2.7743,       1808.0440,          0.6799,       1808.0430,         -1.4145,         50.0000,          0.0010
         35.7200,     133930.3750,         -0.2425,     133930.3110,         -2.3369,     133930.2680,          1.8519,        904.0210,         -0.3673,        904.0210,         -2.4617,        904.0210,          1.7271,        904.0210,         -0.3673,        904.0210,         -2.4617,        904.0210,          1.7271,       1808.0440,          2.7743,       1808.0440,          0.6799,       1808.0430,         -1.4145,         50.0000,          0.0040
         35.7600,     133930.3680,         -0.2425,     133930.3250,         -2.3369,     133930.2750,          1.8519,        904.0220,         -0.3673,        904.0220,         -2.4616,        904.0210,          1.7271,        904.0220,         -0.3673,        904.0220,         -2.4616,        904.0210,          1.7271,       1808.0450,          2.7743,       1808.0440,          0.6799,       1808.0430,         -1.4144,         50.0000,         -0.0010
         35.8000,     133930.3730,         -0.2425,     133930.3240,         -2.3369,     133930.2710,          1.8519,        904.0220,         -0.3673,        904.0220,         -2.4616,        904.0220,          1.7271,        904.0220,         -0.3673,        904.0220,         -2.4616,        904.0220,          1.7271,       1808.0460,          2.7743,       1808.0460,          0.6799,       1808.0450,         -1.4144,         50.0000,          0.0010
         35.8400,     133930.3750,         -0.2425,     133930.3110,         -2.3369,     133930.2750,          1.8519,        904.0240,         -0.3672,        904.0230,         -2.4616,        904.0230,          1.7272,        904.0240,         -0.3672,        904.0230,         -2.4616,        904.0230,          1.7272,       1808.0480,          2.7744,       1808.0480,          0.6800,       1808.0470,         -1.4144,         50.0000,          0.0010
         35.8800,     133930.3710,         -0.2425,     133930.3130,         -2.3369,     133930.2690,          1.8519,        904.0250,         -0.3672,        904.0250,         -2.4616,        904.0240,          1.7272,        904.0250,         -0.3672,        904.0250,         -2.4616,        904.0240,          1.7272,       1808.0510,          2.7744,       1808.0510,          0.6800,       1808.0500,         -1.4144,         50.0000,          0.0020
         35.9200,     133930.3660,         -0.2425,     133930.3190,         -2.3369,     133930.2680,          1.8519,        904.0260,         -0.3672,        904.0260,         -2.4616,        904.0250,          1.7272,        904.0260,         -0.3672,        904.0260,         -2.4616,        904.0250,          1.7272,       1808.0530,          2.7744,       1808.0530,          0.6800,       1808.0520,         -1.4144,         50.0000,         -0.0010
         35.9600,     133930.3730,         -0.2425,     133930.3150,         -2.3369,     133930.2660,          1.8519,        904.0270,         -0.3672,        904.0270,         -2.4616,        904.0260,          1.7272,        904.0270,         -0.3672,        904.0270,         -2.4616,        904.0260,          1.7272,       1808.0550,          2.7744,       1808.0550,          0.6800,       1808.0540,         -1.4144,         50.0000,          0.0010
         36.0000,     133930.3690,         -0.2424,     133930.3090,         -2.3368,     133930.2640,          1.8520,        904.0280,         -0.3672,        904.0280,         -2.4616,        904.0270,          1.7272,        904.0280,         -0.3672,        904.0280,         -2.4616,        904.0270,          1.7272,       1808.0570,          2.7744,       1808.0560,          0.6800,       1808.0550,         -1.4144,         50.0000,          0.0010
         36.0400,     133930.3740,         -0.2424,     133930.3150,         -2.3368,     133930.2570,          1.8520,        904.0280,         -0.3672,        904.0280,         -2.4616,        904.0270,          1.7272,        904.0280,         -0.3672,        904.0280,         -2.4616,        904.0270,          1.7272,       1808.0570,          2.7744,       1808.0570,          0.6800,       1808.0560,         -1.4144,         50.0000,          0.0020
         36.0800,     133930.3770,         -0.2424,     133930.3110,         -2.3368,     133930.2580,          1.8520,        904.0280,         -0.3672,        904.0280,         -2.4616,        904.0270,          1.7272,        904.0280,         -0.3672,        904.0280,         -2.4616,        904.0270,          1.7272,       1808.0570,          2.7744,       1808.0560,          0.6800,       1808.0560,         -1.4144,         50.0000,          0.0000
         36.1200,     133930.3700,         -0.2424,     133930.3190,         -2.3368,     133930.2640,          1.8520,        904.0270,         -0.3671,        904.0270,         -2.4615,        904.0270,          1.7272,        904.0270,         -0.3671,        904.0270,         -2.4615,        904.0270,          1.7272,       1808.0560,          2.7744,       1808.0550,          0.6801,       1808.0540,         -1.4143,         50.0000,          0.0000
         36.1600,     133930.3840,         -0.2424,     133930.3200,         -2.3368,     133930.2630,          1.8520,        904.0260,         -0.3671,        904.0260,         -2.4615,        904.0260,          1.7272,        904.0260,         -0.3671,        904.0260,         -2.4615,        904.0260,          1.7272,       1808.0540,          2.7744,       1808.0530,          0.6801,       1808.0520,         -1.4143,         50.0000,          0.0030
         36.2000,     133930.3970,         -0.2424,     133930.3300,         -2.3368,     133930.2680,          1.8520,        904.0250,         -0.3671,        904.0250,         -2.4615,        904.0240,          1.7273,        904.0250,         -0.3671,        904.0250,         -2.4615,        904.0240,          1.7273,       1808.0520,          2.7745,       1808.0510,          0.6801,       1808.0500,         -1.4143,         50.0000,          0.0010
         36.2400,     133930.3980,         -0.2424,     133930.3420,         -2.3368,     133930.2800,          1.8520,        904.0240,         -0.3671,        904.0240,         -2.4615,        904.0230,          1.7273,        904.0240,         -0.3671,        904.0240,         -2.4615,        904.0230,          1.7273,       1808.0490,          2.7745,       1808.0490,          0.6801,       1808.0480,         -1.4143,         50.0000,         -0.0010
         36.2800,     133930.4010,         -0.2424,     133930.3400,         -2.3368,     133930.2870,          1.8520,        904.0230,         -0.3671,        904.0230,         -2.4615,        904.0220,          1.7273,        904.0230,         -0.3671,        904.0230,         -2.4615,        904.0220,          1.7273,       1808.0470,          2.7745,       1808.0470,          0.6801,       1808.0460,         -1.4143,         50.0000,          0.0030
         36.3200,     133930.4130,         -0.2423,     133930.3380,         -2.3368,     133930.2900,          1.8521,        904.0220,         -0.3671,        904.0220,         -2.4615,        904.0210,          1.7273,        904.0220,         -0.3671,        904.0220,         -2.4615,        904.0210,          1.7273,       1808.0460,          2.7745,       1808.0450,          0.6801,       1808.0440,         -1.4143,         50.0000,          0.0020
         36.3600,     133930.4090,         -0.2423,     133930.3520,         -2.3367,     133930.2880,          1.8521,        904.0220,         -0.3671,        904.0220,         -2.4615,        904.0210,          1.7273,        904.0220,         -0.3671,        904.0220,         -2.4615,        904.0210,          1.7273,       1808.0450,          2.7745,       1808.0450,          0.6801,       1808.0440,         -1.4143,         50.0000,          0.0010
         36.4000,     133930.4200,         -0.2423,     133930.3410,         -2.3367,     133930.2890,          1.8521,        904.0220,         -0.3671,        904.0220,         -2.4615,        904.0210,          1.7273,        904.0220,         -0.3671,        904.0220,         -2.4615,        904.0210,          1.7273,       1808.0450,          2.7745,       1808.0450,          0.6801,       1808.0440,         -1.4143,         50.0000,         -0.0000
         36.4400,     133930.4170,         -0.2423,     133930.3540,         -2.3367,     133930.2850,          1.8521,        904.0220,         -0.3670,        904.0220,         -2.4614,        904.0220,          1.7274,        904.0220,         -0.3670,        904.0220,         -2.4614,        904.0220,          1.7274,       1808.0460,          2.7745,       1808.0460,          0.6802,       1808.0440,         -1.4142,         50.0000,          0.0010
         36.4800,     133930.4210,         -0.2423,     133930.3510,         -2.3367,     133930.2840,          1.8521,        904.0230,         -0.3670,        904.0230,         -2.4614,        904.0220,          1.7274,        904.0230,         -0.3670,        904.0230,         -2.4614,        904.0220,          1.7274,       1808.0480,          2.7745,       1808.0470,          0.6802,       1808.0460,         -1.4142,         50.0000,          0.0010
         36.5200,     133930.4210,         -0.2423,     133930.3580,         -2.3367,     133930.2820,          1.8521,        904.0240,         -0.3670,        904.0240,         -2.4614,        904.0230,          1.7274,        904.0240,         -0.3670,        904.0240,         -2.4614,        904.0230,          1.7274,       1808.0500,          2.7746,       1808.0490,          0.6802,       1808.0480,         -1.4142,         50.0000,          0.0010
         36.5600,     133930.4180,         -0.2423,     133930.3460,         -2.3367,     133930.2790,          1.8521,        904.0250,         -0.3670,        904.0250,         -2.4614,        904.0240,          1.7274,        904.0250,         -0.3670,        904.0250,         -2.4614,        904.0240,          1.7274,       1808.0520,          2.7746,       1808.0520,          0.6802,       1808.0500,         -1.4142,         50.0000,          0.0000
         36.6000,     133930.4200,         -0.2423,     133930.3430,         -2.3366,     133930.2890,          1.8521,        904.0270,         -0.3670,        904.0260,         -2.4614,        904.0260,          1.7274,        904.0270,         -0.3670,        904.0260,         -2.4614,        904.0260,          1.7274,       1808.0540,          2.7746,       1808.0540,          0.6802,       1808.0520,         -1.4142,         50.0000,          0.0010
         36.6400,     133930.4180,         -0.2422,     133930.3460,         -2.3366,     133930.2790,          1.8522,        904.0270,         -0.3670,        904.0270,         -2.4614,        904.0260,          1.7274,        904.0270,         -0.3670,        904.0270,         -2.4614,        904.0260,          1.7274,       1808.0560,          2.7746,       1808.0560,          0.6802,       1808.0540,         -1.4142,         50.0000,         -0.0010
         36.6800,     133930.4200,         -0.2422,     133930.3390,         -2.3366,     133930.2830,          1.8522,        904.0280,         -0.3670,        904.0280,         -2.4614,        904.0270,          1.7274,        904.0280,         -0.3670,        904.0280,         -2.4614,        904.0270,          1.7274,       1808.0570,          2.7746,       1808.0570,          0.6802,       1808.0550,         -1.4142,         50.0000,          0.0020
         36.7200,     133930.4200,         -0.2422,     133930.3430,         -2.3366,     133930.2680,          1.8522,        904.0280,         -0.3670,        904.0280,         -2.4614,        904.0270,          1.7274,        904.0280,         -0.3670,        904.0280,         -2.4614,        904.0270,          1.7274,       1808.0580,          2.7746,       1808.0570,          0.6802,       1808.0560,         -1.4142,         50.0000,          0.0020
         36.7600,     133930.4210,         -0.2422,     133930.3440,         -2.3366,     133930.2760,          1.8522,        904.0280,         -0.3669,        904.0280,         -2.4613,        904.0270,          1.7275,        904.0280,         -0.3669,        904.0280,         -2.4613,        904.0270,          1.7275,       1808.0580,          2.7747,       1808.0570,          0.6803,       1808.0560,         -1.4141,         50.0000,         -0.0010
         36.8000,     133930.4250,         -0.2422,     133930.3470,         -2.3366,     133930.2740,          1.8522,        904.0280,         -0.3669,        904.0270,         -2.4613,        904.0270,          1.7275,        904.0280,         -0.3669,        904.0270,         -2.4613,        904.0270,          1.7275,       1808.0570,          2.7747,       1808.0560,          0.6803,       1808.0550,         -1.4141,         50.0000,          0.0030
         36.8400,     133930.4320,         -0.2422,     133930.3480,         -2.3366,     133930.2810,          1.8522,        904.0270,         -0.3669,        904.0270,         -2.4613,        904.0260,          1.7275,        904.0270,         -0.3669,        904.0270,         -2.4613,        904.0260,          1.7275,       1808.0550,          2.7747,       1808.0540,          0.6803,       1808.0530,         -1.4141,         50.0000,         -0.0000
         36.8800,     133930.4340,         -0.2421,     133930.3560,         -2.3365,     133930.2890,          1.8522,        904.0260,         -0.3669,        904.0260,         -2.4613,        904.0250,          1.7275,        904.0260,         -0.3669,        904.0260,         -2.4613,        904.0250,          1.7275,       1808.0530,          2.7747,       1808.0530,          0.6803,       1808.0510,         -1.4141,         50.0000,          0.0000
         36.9200,     133930.4370,         -0.2421,     133930.3590,         -2.3365,     133930.2880,          1.8523,        904.0250,         -0.3669,        904.0250,         -2.4613,        904.0240,          1.7275,        904.0250,         -0.3669,        904.0250,         -2.4613,        904.0240,          1.7275,       1808.0520,          2.7747,       1808.0510,          0.6803,       1808.0500,         -1.4141,         50.0000,          0.0000
         36.9600,     133930.4520,         -0.2421,     133930.3700,         -2.3365,     133930.2890,          1.8523,        904.0240,         -0.3669,        904.0240,         -2.4612,        904.0230,          1.7275,        904.0240,         -0.3669,        904.0240,         -2.4612,        904.0230,          1.7275,       1808.0500,          2.7747,       1808.0490,          0.6803,       1808.0480,         -1.4140,         50.0000,          0.0010
         37.0000,     133930.4510,         -0.2421,     133930.3740,         -2.3365,     133930.2980,          1.8523,        904.0240,         -0.3668,        904.0230,         -2.4612,        904.0230,          1.7276,        904.0240,         -0.3668,        904.0230,         -2.4612,        904.0230,          1.7276,       1808.0490,          2.7748,       1808.0480,          0.6804,       1808.0470,         -1.4140,         50.0000,          0.0010
         37.0400,     133930.4510,         -0.2421,     133930.3720,         -2.3365,     133930.3010,          1.8523,        904.0230,         -0.3668,        904.0230,         -2.4612,        904.0220,          1.7276,        904.0230,         -0.3668,        904.0230,         -2.4612,        904.0220,          1.7276,       1808.0480,          2.7748,       1808.0470,          0.6804,       1808.0460,         -1.4140,         50.0000,          0.0020
         37.0800,     133930.4580,         -0.2421,     133930.3750,         -2.3365,     133930.3010,          1.8523,        904.0230,         -0.3668,        904.0230,         -2.4612,        904.0220,          1.7276,        904.0230,         -0.3668,        904.0230,         -2.4612,        904.0220,          1.7276,       1808.0480,          2.7748,       1808.0470,          0.6804,       1808.0460,         -1.4140,         50.0000,         -0.0010
         37.1200,     133930.4650,         -0.2420,     133930.3680,         -2.3364,     133930.3000,          1.8524,        904.0240,         -0.3668,        904.0230,         -2.4612,        904.0230,          1.7276,        904.0240,         -0.3668,        904.0230,         -2.4612,        904.0230,          1.7276,       1808.0490,          2.7748,       1808.0480,          0.6804,       1808.0460,         -1.4140,         50.0000,         -0.0000
         37.1600,     133930.4580,         -0.2420,     133930.3750,         -2.3364,     133930.3080,          1.8524,        904.0240,         -0.3668,        904.0240,         -2.4612,        904.0230,          1.7276,        904.0240,         -0.3668,        904.0240,         -2.4612,        904.0230,          1.7276,       1808.0500,          2.7748,       1808.0490,          0.6804,       1808.0480,         -1.4140,         50.0000,          0.0000
         37.2000,     133930.4630,         -0.2420,     133930.3800,         -2.3364,     133930.3070,          1.8524,        904.0250,         -0.3667,        904.0250,         -2.4611,        904.0240,          1.7276,        904.0250,         -0.3667,        904.0250,         -2.4611,        904.0240,          1.7276,       1808.0510,          2.7748,       1808.0510,          0.6805,       1808.0490,         -1.4139,         50.0000,         -0.0000
         37.2400,     133930.4620,         -0.2420,     133930.3740,         -2.3364,     133930.2940,          1.8524,        904.0260,         -0.3667,        904.0250,         -2.4611,        904.0250,          1.7277,        904.0260,         -0.3667,        904.0250,         -2.4611,        904.0250,          1.7277,       1808.0530,          2.7749,       1808.0520,          0.6805,       1808.0510,         -1.4139,         50.0000,          0.0000
