2015-5-23 23:42:54.080000,133930.324,  -13.903,133930.291, -133.903,133930.260,  106.097,  904.021,  -21.051,  904.020, -141.051,  904.020,   98.949,  904.021,  -21.051,  904.020, -141.051,  904.020,   98.949, 1808.042,  158.949, 1808.042,   38.949, 1808.042,  -81.051,   50.000,    0.002,
2015-5-23 23:42:54.120000,133930.320,  -13.903,133930.291, -133.903,133930.260,  106.097,  904.022,  -21.050,  904.022, -141.050,  904.021,   98.950,  904.022,  -21.050,  904.022, -141.050,  904.021,   98.950, 1808.045,  158.950, 1808.045,   38.950, 1808.044,  -81.050,   50.000,   -0.000,
2015-5-23 23:42:54.160000,133930.321,  -13.903,133930.282, -133.903,133930.250,  106.097,  904.023,  -21.050,  904.023, -141.050,  904.023,   98.950,  904.023,  -21.050,  904.023, -141.050,  904.023,   98.950, 1808.048,  158.950, 1808.048,   38.950, 1808.047,  -81.050,   50.000,    0.001,
2015-5-23 23:42:54.200000,133930.318,  -13.902,133930.285, -133.902,133930.250,  106.098,  904.025,  -21.049,  904.025, -141.049,  904.024,   98.951,  904.025,  -21.049,  904.025, -141.049,  904.024,   98.951, 1808.051,  158.951, 1808.051,   38.951, 1808.050,  -81.049,   50.000,    0.003,
2015-5-23 23:42:54.240000,133930.314,  -13.902,133930.273, -133.902,133930.242,  106.098,  904.026,  -21.049,  904.026, -141.049,  904.026,   98.951,  904.026,  -21.049,  904.026, -141.049,  904.026,   98.951, 1808.054,  158.951, 1808.054,   38.951, 1808.053,  -81.049,   50.000,    0.001,
2015-5-23 23:42:54.280000,133930.313,  -13.901,133930.270, -133.901,133930.234,  106.099,  904.028,  -21.048,  904.028, -141.049,  904.027,   98.952,  904.028,  -21.048,  904.028, -141.049,  904.027,   98.952, 1808.057,  158.952, 1808.057,   38.951, 1808.056,  -81.048,   50.000,   -0.001,
2015-5-23 23:42:54.320000,133930.308,  -13.901,133930.278, -133.901,133930.238,  106.099,  904.029,  -21.048,  904.029, -141.048,  904.028,   98.952,  904.029,  -21.048,  904.029, -141.048,  904.028,   98.952, 1808.059,  158.952, 1808.059,   38.952, 1808.058,  -81.048,   50.000,    0.001,
2015-5-23 23:42:54.360000,133930.320,  -13.900,133930.269, -133.900,133930.238,  106.100,  904.029,  -21.048,  904.029, -141.048,  904.029,   98.952,  904.029,  -21.048,  904.029, -141.048,  904.029,   98.952, 1808.060,  158.952, 1808.059,   38.952, 1808.059,  -81.048,   50.000,    0.001,
2015-5-23 23:42:54.400000,133930.319,  -13.900,133930.277, -133.900,133930.241,  106.100,  904.029,  -21.047,  904.029, -141.047,  904.029,   98.953,  904.029,  -21.047,  904.029, -141.047,  904.029,   98.953, 1808.059,  158.953, 1808.059,   38.953, 1808.058,  -81.047,   50.000,    0.002,
2015-5-23 23:42:54.440000,133930.316,  -13.899,133930.281, -133.899,133930.242,  106.101,  904.028,  -21.047,  904.028, -141.047,  904.028,   98.953,  904.028,  -21.047,  904.028, -141.047,  904.028,   98.953, 1808.058,  158.953, 1808.058,   38.953, 1808.057,  -81.047,   50.000,    0.002,
2015-5-23 23:42:54.480000,133930.329,  -13.899,133930.290, -133.899,133930.255,  106.101,  904.027,  -21.046,  904.027, -141.046,  904.027,   98.954,  904.027,  -21.046,  904.027, -141.046,  904.027,   98.954, 1808.056,  158.954, 1808.055,   38.954, 1808.055,  -81.046,   50.000,    0.002,
2015-5-23 23:42:54.520000,133930.334,  -13.898,133930.292, -133.898,133930.252,  106.102,  904.026,  -21.046,  904.026, -141.046,  904.025,   98.954,  904.026,  -21.046,  904.026, -141.046,  904.025,   98.954, 1808.053,  158.954, 1808.053,   38.954, 1808.052,  -81.046,   50.000,    0.001,
2015-5-23 23:42:54.560000,133930.345,  -13.898,133930.295, -133.898,133930.259,  106.102,  904.024,  -21.045,  904.024, -141.045,  904.024,   98.955,  904.024,  -21.045,  904.024, -141.045,  904.024,   98.955, 1808.050,  158.955, 1808.050,   38.955, 1808.049,  -81.045,   50.000,    0.002,
2015-5-23 23:42:54.600000,133930.349,  -13.897,133930.301, -133.897,133930.266,  106.103,  904.023,  -21.045,  904.023, -141.045,  904.023,   98.955,  904.023,  -21.045,  904.023, -141.045,  904.023,   98.955, 1808.048,  158.955, 1808.047,   38.955, 1808.046,  -81.045,   50.000,    0.002,
2015-5-23 23:42:54.640000,133930.355,  -13.897,133930.310, -133.897,133930.269,  106.103,  904.022,  -21.044,  904.022, -141.044,  904.021,   98.956,  904.022,  -21.044,  904.022, -141.044,  904.021,   98.956, 1808.046,  158.956, 1808.045,   38.956, 1808.044,  -81.044,   50.000,    0.001,
2015-5-23 23:42:54.680000,133930.362,  -13.896,133930.313, -133.896,133930.274,  106.104,  904.021,  -21.043,  904.021, -141.044,  904.021,   98.957,  904.021,  -21.043,  904.021, -141.044,  904.021,   98.957, 1808.044,  158.957, 1808.044,   38.956, 1808.043,  -81.043,   50.000,    0.001,
2015-5-23 23:42:54.720000,133930.375,  -13.896,133930.311, -133.896,133930.268,  106.104,  904.021,  -21.043,  904.021, -141.043,  904.021,   98.957,  904.021,  -21.043,  904.021, -141.043,  904.021,   98.957, 1808.044,  158.957, 1808.044,   38.957, 1808.043,  -81.043,   50.000,    0.004,
2015-5-23 23:42:54.760000,133930.368,  -13.895,133930.325, -133.895,133930.275,  106.105,  904.022,  -21.042,  904.022, -141.042,  904.021,   98.958,  904.022,  -21.042,  904.022, -141.042,  904.021,   98.958, 1808.045,  158.958, 1808.044,   38.958, 1808.043,  -81.042,   50.000,   -0.001,
2015-5-23 23:42:54.800000,133930.373,  -13.894,133930.324, -133.894,133930.271,  106.106,  904.022,  -21.042,  904.022, -141.042,  904.022,   98.958,  904.022,  -21.042,  904.022, -141.042,  904.022,   98.958, 1808.046,  158.958, 1808.046,   38.958, 1808.045,  -81.042,   50.000,    0.001,
2015-5-23 23:42:54.840000,133930.375,  -13.894,133930.311, -133.894,133930.275,  106.106,  904.024,  -21.041,  904.023, -141.041,  904.023,   98.959,  904.024,  -21.041,  904.023, -141.041,  904.023,   98.959, 1808.048,  158.959, 1808.048,   38.959, 1808.047,  -81.041,   50.000,    0.001,
2015-5-23 23:42:54.880000,133930.371,  -13.893,133930.313, -133.893,133930.269,  106.107,  904.025,  -21.040,  904.025, -141.040,  904.024,   98.960,  904.025,  -21.040,  904.025, -141.040,  904.024,   98.960, 1808.051,  158.960, 1808.051,   38.960, 1808.050,  -81.040,   50.000,    0.002,
2015-5-23 23:42:54.920000,133930.366,  -13.893,133930.319, -133.893,133930.268,  106.107,  904.026,  -21.040,  904.026, -141.040,  904.025,   98.960,  904.026,  -21.040,  904.026, -141.040,  904.025,   98.960, 1808.053,  158.960, 1808.053,   38.960, 1808.052,  -81.040,   50.000,   -0.001,
2015-5-23 23:42:54.960000,133930.373,  -13.892,133930.315, -133.892,133930.266,  106.108,  904.027,  -21.039,  904.027, -141.039,  904.026,   98.961,  904.027,  -21.039,  904.027, -141.039,  904.026,   98.961, 1808.055,  158.961, 1808.055,   38.961, 1808.054,  -81.039,   50.000,    0.001,
2015-5-23 23:42:55.000000,133930.369,  -13.891,133930.309, -133.891,133930.264,  106.109,  904.028,  -21.038,  904.028, -141.038,  904.027,   98.962,  904.028,  -21.038,  904.028, -141.038,  904.027,   98.962, 1808.057,  158.962, 1808.056,   38.962, 1808.055,  -81.038,   50.000,    0.001,
2015-5-23 23:42:55.040000,133930.374,  -13.891,133930.315, -133.891,133930.257,  106.109,  904.028,  -21.038,  904.028, -141.038,  904.027,   98.962,  904.028,  -21.038,  904.028, -141.038,  904.027,   98.962, 1808.057,  158.962, 1808.057,   38.962, 1808.056,  -81.038,   50.000,    0.002,
2015-5-23 23:42:55.080000,133930.377,  -13.890,133930.311, -133.890,133930.258,  106.110,  904.028,  -21.037,  904.028, -141.037,  904.027,   98.963,  904.028,  -21.037,  904.028, -141.037,  904.027,   98.963, 1808.057,  158.963, 1808.056,   38.963, 1808.056,  -81.037,   50.000,    0.000,
2015-5-23 23:42:55.120000,133930.370,  -13.889,133930.319, -133.889,133930.264,  106.111,  904.027,  -21.036,  904.027, -141.036,  904.027,   98.964,  904.027,  -21.036,  904.027, -141.036,  904.027,   98.964, 1808.056,  158.964, 1808.055,   38.964, 1808.054,  -81.036,   50.000,    0.000,
2015-5-23 23:42:55.160000,133930.384,  -13.888,133930.320, -133.888,133930.263,  106.112,  904.026,  -21.036,  904.026, -141.036,  904.026,   98.964,  904.026,  -21.036,  904.026, -141.036,  904.026,   98.964, 1808.054,  158.964, 1808.053,   38.964, 1808.052,  -81.036,   50.000,    0.003,
2015-5-23 23:42:55.200000,133930.397,  -13.888,133930.330, -133.888,133930.268,  106.112,  904.025,  -21.035,  904.025, -141.035,  904.024,   98.965,  904.025,  -21.035,  904.025, -141.035,  904.024,   98.965, 1808.052,  158.965, 1808.051,   38.965, 1808.050,  -81.035,   50.000,    0.001,
2015-5-23 23:42:55.240000,133930.398,  -13.887,133930.342, -133.887,133930.280,  106.113,  904.024,  -21.034,  904.024, -141.034,  904.023,   98.966,  904.024,  -21.034,  904.024, -141.034,  904.023,   98.966, 1808.049,  158.966, 1808.049,   38.966, 1808.048,  -81.034,   50.000,   -0.001,
2015-5-23 23:42:55.280000,133930.401,  -13.886,133930.340, -133.886,133930.287,  106.114,  904.023,  -21.034,  904.023, -141.034,  904.022,   98.966,  904.023,  -21.034,  904.023, -141.034,  904.022,   98.966, 1808.047,  158.966, 1808.047,   38.966, 1808.046,  -81.034,   50.000,    0.003,
2015-5-23 23:42:55.320000,133930.413,  -13.885,133930.338, -133.886,133930.290,  106.115,  904.022,  -21.033,  904.022, -141.033,  904.021,   98.967,  904.022,  -21.033,  904.022, -141.033,  904.021,   98.967, 1808.046,  158.967, 1808.045,   38.967, 1808.044,  -81.033,   50.000,    0.002,
2015-5-23 23:42:55.360000,133930.409,  -13.885,133930.352, -133.885,133930.288,  106.115,  904.022,  -21.032,  904.022, -141.032,  904.021,   98.968,  904.022,  -21.032,  904.022, -141.032,  904.021,   98.968, 1808.045,  158.968, 1808.045,   38.968, 1808.044,  -81.032,   50.000,    0.001,
2015-5-23 23:42:55.400000,133930.420,  -13.884,133930.341, -133.884,133930.289,  106.116,  904.022,  -21.031,  904.022, -141.031,  904.021,   98.969,  904.022,  -21.031,  904.022, -141.031,  904.021,   98.969, 1808.045,  158.969, 1808.045,   38.969, 1808.044,  -81.031,   50.000,   -0.000,
2015-5-23 23:42:55.440000,133930.417,  -13.883,133930.354, -133.883,133930.285,  106.117,  904.022,  -21.030,  904.022, -141.030,  904.022,   98.970,  904.022,  -21.030,  904.022, -141.030,  904.022,   98.970, 1808.046,  158.970, 1808.046,   38.970, 1808.044,  -81.030,   50.000,    0.001,
2015-5-23 23:42:55.480000,133930.421,  -13.882,133930.351, -133.882,133930.284,  106.118,  904.023,  -21.030,  904.023, -141.030,  904.022,   98.970,  904.023,  -21.030,  904.023, -141.030,  904.022,   98.970, 1808.048,  158.970, 1808.047,   38.970, 1808.046,  -81.030,   50.000,    0.001,
2015-5-23 23:42:55.520000,133930.421,  -13.882,133930.358, -133.882,133930.282,  106.118,  904.024,  -21.029,  904.024, -141.029,  904.023,   98.971,  904.024,  -21.029,  904.024, -141.029,  904.023,   98.971, 1808.050,  158.971, 1808.049,   38.971, 1808.048,  -81.029,   50.000,    0.001,
2015-5-23 23:42:55.560000,133930.418,  -13.881,133930.346, -133.881,133930.279,  106.119,  904.025,  -21.028,  904.025, -141.028,  904.024,   98.972,  904.025,  -21.028,  904.025, -141.028,  904.024,   98.972, 1808.052,  158.972, 1808.052,   38.972, 1808.050,  -81.028,   50.000,    0.000,
2015-5-23 23:42:55.600000,133930.420,  -13.880,133930.343, -133.880,133930.289,  106.120,  904.027,  -21.027,  904.026, -141.027,  904.026,   98.973,  904.027,  -21.027,  904.026, -141.027,  904.026,   98.973, 1808.054,  158.973, 1808.054,   38.973, 1808.052,  -81.027,   50.000,    0.001,
2015-5-23 23:42:55.640000,133930.418,  -13.879,133930.346, -133.879,133930.279,  106.121,  904.027,  -21.026,  904.027, -141.026,  904.026,   98.974,  904.027,  -21.026,  904.027, -141.026,  904.026,   98.974, 1808.056,  158.974, 1808.056,   38.974, 1808.054,  -81.026,   50.000,   -0.001,
2015-5-23 23:42:55.680000,133930.420,  -13.878,133930.339, -133.878,133930.283,  106.122,  904.028,  -21.025,  904.028, -141.025,  904.027,   98.975,  904.028,  -21.025,  904.028, -141.025,  904.027,   98.975, 1808.057,  158.975, 1808.057,   38.975, 1808.055,  -81.025,   50.000,    0.002,
2015-5-23 23:42:55.720000,133930.420,  -13.877,133930.343, -133.877,133930.268,  106.123,  904.028,  -21.025,  904.028, -141.025,  904.027,   98.975,  904.028,  -21.025,  904.028, -141.025,  904.027,   98.975, 1808.058,  158.975, 1808.057,   38.975, 1808.056,  -81.025,   50.000,    0.002,
2015-5-23 23:42:55.760000,133930.421,  -13.876,133930.344, -133.876,133930.276,  106.124,  904.028,  -21.024,  904.028, -141.024,  904.027,   98.976,  904.028,  -21.024,  904.028, -141.024,  904.027,   98.976, 1808.058,  158.976, 1808.057,   38.976, 1808.056,  -81.024,   50.000,   -0.001,
2015-5-23 23:42:55.800000,133930.425,  -13.875,133930.347, -133.876,133930.274,  106.125,  904.028,  -21.023,  904.027, -141.023,  904.027,   98.977,  904.028,  -21.023,  904.027, -141.023,  904.027,   98.977, 1808.057,  158.977, 1808.056,   38.977, 1808.055,  -81.023,   50.000,    0.003,
2015-5-23 23:42:55.840000,133930.432,  -13.875,133930.348, -133.875,133930.281,  106.125,  904.027,  -21.022,  904.027, -141.022,  904.026,   98.978,  904.027,  -21.022,  904.027, -141.022,  904.026,   98.978, 1808.055,  158.978, 1808.054,   38.978, 1808.053,  -81.022,   50.000,   -0.000,
2015-5-23 23:42:55.880000,133930.434,  -13.874,133930.356, -133.874,133930.289,  106.126,  904.026,  -21.021,  904.026, -141.021,  904.025,   98.979,  904.026,  -21.021,  904.026, -141.021,  904.025,   98.979, 1808.053,  158.979, 1808.053,   38.979, 1808.051,  -81.021,   50.000,    0.000,
2015-5-23 23:42:55.920000,133930.437,  -13.873,133930.359, -133.873,133930.288,  106.127,  904.025,  -21.020,  904.025, -141.020,  904.024,   98.980,  904.025,  -21.020,  904.025, -141.020,  904.024,   98.980, 1808.052,  158.980, 1808.051,   38.980, 1808.050,  -81.020,   50.000,    0.000,
2015-5-23 23:42:55.960000,133930.452,  -13.872,133930.370, -133.872,133930.289,  106.128,  904.024,  -21.019,  904.024, -141.019,  904.023,   98.981,  904.024,  -21.019,  904.024, -141.019,  904.023,   98.981, 1808.050,  158.981, 1808.049,   38.981, 1808.048,  -81.019,   50.000,    0.001,
2015-5-23 23:42:56.000000,133930.451,  -13.871,133930.374, -133.871,133930.298,  106.129,  904.024,  -21.018,  904.023, -141.018,  904.023,   98.982,  904.024,  -21.018,  904.023, -141.018,  904.023,   98.982, 1808.049,  158.982, 1808.048,   38.982, 1808.047,  -81.018,   50.000,    0.001,
2015-5-23 23:42:56.040000,133930.451,  -13.870,133930.372, -133.870,133930.301,  106.130,  904.023,  -21.017,  904.023, -141.017,  904.022,   98.983,  904.023,  -21.017,  904.023, -141.017,  904.022,   98.983, 1808.048,  158.983, 1808.047,   38.983, 1808.046,  -81.017,   50.000,    0.002,
2015-5-23 23:42:56.080000,133930.458,  -13.869,133930.375, -133.869,133930.301,  106.131,  904.023,  -21.016,  904.023, -141.016,  904.022,   98.984,  904.023,  -21.016,  904.023, -141.016,  904.022,   98.984, 1808.048,  158.984, 1808.047,   38.984, 1808.046,  -81.016,   50.000,   -0.001,
2015-5-23 23:42:56.120000,133930.465,  -13.868,133930.368, -133.868,133930.300,  106.132,  904.024,  -21.015,  904.023, -141.015,  904.023,   98.985,  904.024,  -21.015,  904.023, -141.015,  904.023,   98.985, 1808.049,  158.985, 1808.048,   38.985, 1808.046,  -81.015,   50.000,   -0.000,
2015-5-23 23:42:56.160000,133930.458,  -13.867,133930.375, -133.867,133930.308,  106.133,  904.024,  -21.014,  904.024, -141.014,  904.023,   98.986,  904.024,  -21.014,  904.024, -141.014,  904.023,   98.986, 1808.050,  158.986, 1808.049,   38.986, 1808.048,  -81.014,   50.000,    0.000,
2015-5-23 23:42:56.200000,133930.463,  -13.866,133930.380, -133.866,133930.307,  106.134,  904.025,  -21.013,  904.025, -141.013,  904.024,   98.987,  904.025,  -21.013,  904.025, -141.013,  904.024,   98.987, 1808.051,  158.987, 1808.051,   38.987, 1808.049,  -81.013,   50.000,   -0.000,
2015-5-23 23:42:56.240000,133930.462,  -13.865,133930.374, -133.865,133930.294,  106.135,  904.026,  -21.012,  904.025, -141.012,  904.025,   98.988,  904.026,  -21.012,  904.025, -141.012,  904.025,   98.988, 1808.053,  158.988, 1808.052,   38.988, 1808.051,  -81.012,   50.000,    0.000,
2015-5-23 23:42:56.280000,133930.460,  -13.864,133930.375, -133.864,133930.289,  106.136,  904.026,  -21.011,  904.026, -141.011,  904.025,   98.989,  904.026,  -21.011,  904.026, -141.011,  904.025,   98.989, 1808.054,  158.989, 1808.054,   38.989, 1808.052,  -81.011,   50.000,    0.000,
2015-5-23 23:42:56.320000,133930.468,  -13.863,133930.379, -133.863,133930.291,  106.137,  904.027,  -21.010,  904.027, -141.010,  904.026,   98.990,  904.027,  -21.010,  904.027, -141.010,  904.026,   98.990, 1808.055,  158.990, 1808.055,   38.990, 1808.053,  -81.010,   50.000,   -0.000,
2015-5-23 23:42:56.360000,133930.467,  -13.862,133930.369, -133.862,133930.294,  106.138,  904.027,  -21.009,  904.027, -141.009,  904.026,   98.991,  904.027,  -21.009,  904.027, -141.009,  904.026,   98.991, 1808.056,  158.991, 1808.055,   38.991, 1808.054,  -81.009,   50.000,   -0.000,
2015-5-23 23:42:56.400000,133930.465,  -13.861,133930.384, -133.861,133930.301,  106.139,  904.027,  -21.008,  904.027, -141.008,  904.026,   98.992,  904.027,  -21.008,  904.027, -141.008,  904.026,   98.992, 1808.056,  158.992, 1808.056,   38.992, 1808.054,  -81.008,   50.000,    0.001,
2015-5-23 23:42:56.440000,133930.467,  -13.860,133930.384, -133.860,133930.292,  106.140,  904.027,  -21.007,  904.027, -141.007,  904.026,   98.993,  904.027,  -21.007,  904.027, -141.007,  904.026,   98.993, 1808.056,  158.993, 1808.055,   38.993, 1808.054,  -81.007,   50.000,   -0.000,
2015-5-23 23:42:56.480000,133930.473,  -13.859,133930.383, -133.859,133930.302,  106.141,  904.027,  -21.006,  904.026, -141.006,  904.026,   98.994,  904.027,  -21.006,  904.026, -141.006,  904.026,   98.994, 1808.055,  158.994, 1808.054,   38.994, 1808.053,  -81.006,   50.000,    0.001,
2015-5-23 23:42:56.520000,133930.478,  -13.858,133930.381, -133.858,133930.307,  106.142,  904.026,  -21.005,  904.026, -141.005,  904.025,   98.995,  904.026,  -21.005,  904.026, -141.005,  904.025,   98.995, 1808.054,  158.995, 1808.053,   38.995, 1808.051,  -81.005,   50.000,   -0.000,
2015-5-23 23:42:56.560000,133930.485,  -13.857,133930.390, -133.857,133930.302,  106.143,  904.026,  -21.004,  904.025, -141.004,  904.024,   98.996,  904.026,  -21.004,  904.025, -141.004,  904.024,   98.996, 1808.052,  158.996, 1808.051,   38.996, 1808.050,  -81.004,   50.000,    0.000,
2015-5-23 23:42:56.600000,133930.487,  -13.855,133930.400, -133.856,133930.313,  106.145,  904.025,  -21.003,  904.024, -141.003,  904.023,   98.997,  904.025,  -21.003,  904.024, -141.003,  904.023,   98.997, 1808.051,  158.997, 1808.050,   38.997, 1808.048,  -81.003,   50.000,    0.002,
